147139.000,351962.000,0
152171.000,354835.000,0
149088.000,345769.000,0
151107.000,352084.000,0
147296.000,353287.000,0
144195.000,345231.000,0
146600.000,349694.000,0
153276.000,349916.000,0
149712.000,350362.000,0
157667.000,345018.000,0
153034.000,351990.000,0
149001.000,352080.000,0
151355.000,347972.000,0
149201.000,355519.000,0
153778.000,349624.000,0
146724.000,350672.000,0
155938.000,351106.000,0
151917.000,352891.000,0
152975.000,353945.000,0
151709.000,347407.000,0
152490.000,350653.000,0
147230.000,352994.000,0
145431.000,347146.000,0
151012.000,349734.000,0
146940.000,352409.000,0
148235.000,347784.000,0
150639.000,352104.000,0
149015.000,349782.000,0
148197.000,349193.000,0
146756.000,352450.000,0
148900.000,353219.000,0
147126.000,349536.000,0
154080.000,348416.000,0
149336.000,347287.000,0
154241.000,353627.000,0
144628.000,348976.000,0
151921.000,353932.000,0
148163.000,350357.000,0
149627.000,348657.000,0
152767.000,350127.000,0
152211.000,348149.000,0
154413.000,355756.000,0
150853.000,353181.000,0
151015.000,354623.000,0
151563.000,350475.000,0
155134.000,343431.000,0
145310.000,348390.000,0
153360.000,351458.000,0
146774.000,347353.000,0
148586.000,345202.000,0
150677.000,347392.000,0
150347.000,350517.000,0
152773.000,349335.000,0
153569.000,349359.000,0
149083.000,350912.000,0
150615.000,348066.000,0
153989.000,345816.000,0
148688.000,354980.000,0
151503.000,354309.000,0
153713.000,351904.000,0
151134.000,354018.000,0
150401.000,345111.000,0
150115.000,351759.000,0
147923.000,353118.000,0
148847.000,352098.000,0
145315.000,347683.000,0
150492.000,351000.000,0
155600.000,352002.000,0
152588.000,350949.000,0
150700.000,352222.000,0
149075.000,347144.000,0
148290.000,340826.000,0
158634.000,351654.000,0
149024.000,351587.000,0
149063.000,349345.000,0
146532.000,348577.000,0
151784.000,351776.000,0
148441.000,347963.000,0
155005.000,349525.000,0
158631.000,349622.000,0
149428.000,351261.000,0
150960.000,349247.000,0
150145.000,347844.000,0
147501.000,349473.000,0
149798.000,352092.000,0
152541.000,350279.000,0
151933.000,350668.000,0
145826.000,357549.000,0
150346.000,346915.000,0
155736.000,353207.000,0
149134.000,346065.000,0
150860.000,346714.000,0
150987.000,351592.000,0
155706.000,354510.000,0
147713.000,346963.000,0
154710.000,351245.000,0
151665.000,347350.000,0
154545.000,350295.000,0
149177.000,350904.000,0
149913.000,347694.000,0
151898.000,352289.000,0
152922.000,351321.000,0
151878.000,352793.000,0
148984.000,352268.000,0
143087.000,349329.000,0
152091.000,346579.000,0
145804.000,348838.000,0
156057.000,349322.000,0
145443.000,351598.000,0
150496.000,345997.000,0
151271.000,356308.000,0
154649.000,353248.000,0
148967.000,350163.000,0
152569.000,348449.000,0
151725.000,351745.000,0
149050.000,350168.000,0
146674.000,348144.000,0
148419.000,350357.000,0
151257.000,350876.000,0
147622.000,352211.000,0
154795.000,353388.000,0
152266.000,352374.000,0
154229.000,347005.000,0
149897.000,351840.000,0
156722.000,351608.000,0
155173.000,354853.000,0
150171.000,349566.000,0
148656.000,355690.000,0
151864.000,344216.000,0
149801.000,344384.000,0
150516.000,354431.000,0
147999.000,350765.000,0
143606.000,346458.000,0
155098.000,348820.000,0
149761.000,349256.000,0
148503.000,348163.000,0
146894.000,343403.000,0
151937.000,349070.000,0
149826.000,348924.000,0
156907.000,355218.000,0
146462.000,350434.000,0
152561.000,348648.000,0
152265.000,345171.000,0
148019.000,350702.000,0
146820.000,349049.000,0
150789.000,347920.000,0
146860.000,347127.000,0
153083.000,352805.000,0
151372.000,353735.000,0
147974.000,348596.000,0
155720.000,346258.000,0
151645.000,352251.000,0
146585.000,349691.000,0
146546.000,350171.000,0
150630.000,350705.000,0
145190.000,348226.000,0
147712.000,351859.000,0
149286.000,355546.000,0
148124.000,350523.000,0
148720.000,348023.000,0
151669.000,350982.000,0
151269.000,349457.000,0
152979.000,350159.000,0
146816.000,346938.000,0
150950.000,351537.000,0
153444.000,347865.000,0
148820.000,348493.000,0
155644.000,349481.000,0
149039.000,351942.000,0
152579.000,346939.000,0
149972.000,356460.000,0
152526.000,349763.000,0
150380.000,350444.000,0
151602.000,352674.000,0
153805.000,347010.000,0
151806.000,351784.000,0
151651.000,349520.000,0
151305.000,350036.000,0
151256.000,348381.000,0
148473.000,348926.000,0
149268.000,353640.000,0
146879.000,348249.000,0
152402.000,352117.000,0
151940.000,351381.000,0
147922.000,349435.000,0
155322.000,353652.000,0
151797.000,352078.000,0
148090.000,352348.000,0
146186.000,347124.000,0
150560.000,349773.000,0
149028.000,349883.000,0
149583.000,349669.000,0
151369.000,353066.000,0
151883.000,347290.000,0
149709.000,345722.000,0
153310.000,347414.000,0
149228.000,352439.000,0
149374.000,346913.000,0
149307.000,351817.000,0
147218.000,353184.000,0
151036.000,355719.000,0
149246.000,349295.000,0
148986.000,345431.000,0
147519.000,349111.000,0
148846.000,349941.000,0
150726.000,353032.000,0
150371.000,350353.000,0
151391.000,351238.000,0
150551.000,352813.000,0
148049.000,355655.000,0
149318.000,352136.000,0
150869.000,353004.000,0
149517.000,352003.000,0
150107.000,350572.000,0
151901.000,346330.000,0
151449.000,355418.000,0
150292.000,349000.000,0
154053.000,349382.000,0
155470.000,353353.000,0
151961.000,350514.000,0
148076.000,350714.000,0
149093.000,348095.000,0
147669.000,356894.000,0
144466.000,349296.000,0
152879.000,345405.000,0
152742.000,351671.000,0
151891.000,349996.000,0
149747.000,347106.000,0
152841.000,350440.000,0
149224.000,352205.000,0
150581.000,353450.000,0
150920.000,351062.000,0
144369.000,345575.000,0
142577.000,349858.000,0
144581.000,347146.000,0
150357.000,350979.000,0
149250.000,352406.000,0
151391.000,349519.000,0
148041.000,343620.000,0
150321.000,349571.000,0
147723.000,343619.000,0
158814.000,350557.000,0
150129.000,355124.000,0
146311.000,340824.000,0
144136.000,350651.000,0
147916.000,349321.000,0
146393.000,352755.000,0
146543.000,345571.000,0
148006.000,343608.000,0
148629.000,345074.000,0
151928.000,344887.000,0
149467.000,351901.000,0
149309.000,345188.000,0
152474.000,349974.000,0
151712.000,344887.000,0
157705.000,351738.000,0
150956.000,351158.000,0
151231.000,352606.000,0
150184.000,353376.000,0
152376.000,348179.000,0
148184.000,350866.000,0
155623.000,354479.000,0
149383.000,349707.000,0
153868.000,346321.000,0
149840.000,353281.000,0
145942.000,347661.000,0
144448.000,355923.000,0
142635.000,350024.000,0
152852.000,352014.000,0
144195.000,350891.000,0
149186.000,350003.000,0
150211.000,350624.000,0
150112.000,349288.000,0
157043.000,348882.000,0
152370.000,349480.000,0
149781.000,351490.000,0
148195.000,353087.000,0
148396.000,348622.000,0
150746.000,351401.000,0
151563.000,348560.000,0
150777.000,353500.000,0
153135.000,345647.000,0
150222.000,342945.000,0
148075.000,355485.000,0
153406.000,350006.000,0
146134.000,347625.000,0
152457.000,351017.000,0
142854.000,349744.000,0
151001.000,354242.000,0
148215.000,346304.000,0
145753.000,354457.000,0
152851.000,348407.000,0
146736.000,345052.000,0
154210.000,350978.000,0
151248.000,347987.000,0
148675.000,360774.000,0
150015.000,353007.000,0
149556.000,349280.000,0
151382.000,349727.000,0
152845.000,351815.000,0
153574.000,352401.000,0
149051.000,350946.000,0
150486.000,351932.000,0
147601.000,349154.000,0
153255.000,354315.000,0
149430.000,343711.000,0
148909.000,353322.000,0
149343.000,351076.000,0
153203.000,347342.000,0
152836.000,352499.000,0
151990.000,348819.000,0
151304.000,347762.000,0
149326.000,351013.000,0
151731.000,350120.000,0
147262.000,349542.000,0
150467.000,348657.000,0
146701.000,357646.000,0
148854.000,355239.000,0
149146.000,351295.000,0
150193.000,349923.000,0
148614.000,351238.000,0
150685.000,350710.000,0
148708.000,347235.000,0
145579.000,346261.000,0
153110.000,346197.000,0
150566.000,347743.000,0
149059.000,352405.000,0
153617.000,349741.000,0
152933.000,346025.000,0
148319.000,351874.000,0
153076.000,347691.000,0
148348.000,352654.000,0
149652.000,352258.000,0
154972.000,352408.000,0
150558.000,344350.000,0
153070.000,355236.000,0
151772.000,347571.000,0
148691.000,352533.000,0
148671.000,358953.000,0
148614.000,350208.000,0
156335.000,346980.000,0
153007.000,349050.000,0
149513.000,352843.000,0
149130.000,351190.000,0
148634.000,350664.000,0
152052.000,354005.000,0
150762.000,356105.000,0
148861.000,346634.000,0
152232.000,354298.000,0
152387.000,342512.000,0
154477.000,359157.000,0
144926.000,347934.000,0
153254.000,351800.000,0
154610.000,348393.000,0
150150.000,344613.000,0
149077.000,349621.000,0
155522.000,355179.000,0
151450.000,350067.000,0
150491.000,352233.000,0
155551.000,351184.000,0
146088.000,348002.000,0
143064.000,349663.000,0
148946.000,349171.000,0
152256.000,345626.000,0
152946.000,347028.000,0
151004.000,341031.000,0
151308.000,349981.000,0
152610.000,351927.000,0
147423.000,342766.000,0
148311.000,350169.000,0
148175.000,348362.000,0
150455.000,348231.000,0
150767.000,351458.000,0
144818.000,346820.000,0
149682.000,349839.000,0
147596.000,344042.000,0
144861.000,350632.000,0
147411.000,348099.000,0
145211.000,347118.000,0
151644.000,350672.000,0
153245.000,352054.000,0
149955.000,346655.000,0
147603.000,348581.000,0
156572.000,345437.000,0
146346.000,351052.000,0
142973.000,348321.000,0
151419.000,348191.000,0
149970.000,349139.000,0
150002.000,346776.000,0
147819.000,349463.000,0
147609.000,351350.000,0
147892.000,345293.000,0
152733.000,347868.000,0
150359.000,351326.000,0
151279.000,350255.000,0
151260.000,347641.000,0
147490.000,348947.000,0
152795.000,350788.000,0
152719.000,348548.000,0
150570.000,356280.000,0
150211.000,355296.000,0
151742.000,352676.000,0
144816.000,353172.000,0
142332.000,348638.000,0
152160.000,353480.000,0
149102.000,350183.000,0
153702.000,357797.000,0
151505.000,353849.000,0
154466.000,351698.000,0
153623.000,355121.000,0
150071.000,356147.000,0
149849.000,347138.000,0
150573.000,355700.000,0
155380.000,348392.000,0
148388.000,356189.000,0
149991.000,351429.000,0
150172.000,353486.000,0
152909.000,350158.000,0
152175.000,349192.000,0
150474.000,351489.000,0
154443.000,349613.000,0
153270.000,349408.000,0
150922.000,348875.000,0
147541.000,348011.000,0
145594.000,347726.000,0
151792.000,347210.000,0
154507.000,352816.000,0
145628.000,349374.000,0
147173.000,347000.000,0
150773.000,348269.000,0
150119.000,346643.000,0
152557.000,354792.000,0
150674.000,350808.000,0
152782.000,353492.000,0
148850.000,348767.000,0
156447.000,350205.000,0
152922.000,350036.000,0
150473.000,353055.000,0
150844.000,354043.000,0
143851.000,349886.000,0
152029.000,354824.000,0
154819.000,351253.000,0
151346.000,350238.000,0
151726.000,353712.000,0
145842.000,354910.000,0
156356.000,351374.000,0
148683.000,351365.000,0
154480.000,346866.000,0
150036.000,352653.000,0
153873.000,351547.000,0
147030.000,351202.000,0
144501.000,349172.000,0
149862.000,356883.000,0
150054.000,348706.000,0
150693.000,348356.000,0
151842.000,355016.000,0
146817.000,352536.000,0
153307.000,350255.000,0
150204.000,351286.000,0
146993.000,347181.000,0
151898.000,348496.000,0
145695.000,349207.000,0
152513.000,348640.000,0
150226.000,345345.000,0
151099.000,355843.000,0
149425.000,343582.000,0
147029.000,347699.000,0
147553.000,348123.000,0
149881.000,349394.000,0
152448.000,348064.000,0
150840.000,351902.000,0
149257.000,354504.000,0
144003.000,349867.000,0
155937.000,353852.000,0
143271.000,343714.000,0
151927.000,353486.000,0
146278.000,351292.000,0
149651.000,352093.000,0
146868.000,351983.000,0
150877.000,351808.000,0
146291.000,346671.000,0
150275.000,352387.000,0
150549.000,347759.000,0
144544.000,348639.000,0
151434.000,352765.000,0
150911.000,346273.000,0
144959.000,354607.000,0
150349.000,351210.000,0
148092.000,346038.000,0
152489.000,349459.000,0
149993.000,347087.000,0
150294.000,350340.000,0
147480.000,351695.000,0
151140.000,347495.000,0
148804.000,355180.000,0
155961.000,347543.000,0
145311.000,350397.000,0
149030.000,348476.000,0
149861.000,351098.000,0
153038.000,346527.000,0
146797.000,345581.000,0
155497.000,351072.000,0
149246.000,349975.000,0
148640.000,352306.000,0
148469.000,353342.000,0
144854.000,345139.000,0
148965.000,349112.000,0
150526.000,353603.000,0
151504.000,351710.000,0
151190.000,357876.000,0
149589.000,350469.000,0
149282.000,345026.000,0
148120.000,353625.000,0
146367.000,343134.000,0
148597.000,349362.000,0
145818.000,350504.000,0
147282.000,357493.000,0
145532.000,353160.000,0
148368.000,346899.000,0
146569.000,353180.000,0
156402.000,350412.000,0
142539.000,351642.000,0
147764.000,346868.000,0
148387.000,349582.000,0
145821.000,349083.000,0
147988.000,349819.000,0
151005.000,346751.000,0
149046.000,349936.000,0
150437.000,344871.000,0
146204.000,350531.000,0
149939.000,352731.000,0
147752.000,354751.000,0
152457.000,351166.000,0
151968.000,346460.000,0
152047.000,353590.000,0
151076.000,348858.000,0
146954.000,351388.000,0
148654.000,345783.000,0
153523.000,355921.000,0
153316.000,349948.000,0
144984.000,343503.000,0
148761.000,346488.000,0
152089.000,352540.000,0
145305.000,353290.000,0
148910.000,348966.000,0
157933.000,348148.000,0
145813.000,349461.000,0
153363.000,349237.000,0
148182.000,352725.000,0
153659.000,350459.000,0
147658.000,356760.000,0
146253.000,345529.000,0
150168.000,356160.000,0
143470.000,346487.000,0
145926.000,351037.000,0
151787.000,349935.000,0
148826.000,348626.000,0
156325.000,350634.000,0
157031.000,351039.000,0
147604.000,349051.000,0
148444.000,348861.000,0
148217.000,348940.000,0
149855.000,353823.000,0
151756.000,354287.000,0
148527.000,346991.000,0
150240.000,350666.000,0
148239.000,348929.000,0
147169.000,347226.000,0
148706.000,350628.000,0
147095.000,352824.000,0
149491.000,349651.000,0
143930.000,350574.000,0
151294.000,352625.000,0
146988.000,352718.000,0
151003.000,353521.000,0
149885.000,348031.000,0
150247.000,352061.000,0
146126.000,349992.000,0
154188.000,352409.000,0
143984.000,348400.000,0
149326.000,355921.000,0
157508.000,348864.000,0
149575.000,346308.000,0
149262.000,354184.000,0
146296.000,348537.000,0
151277.000,349506.000,0
145619.000,344229.000,0
153771.000,348558.000,0
150982.000,352991.000,0
144672.000,347089.000,0
149211.000,349989.000,0
151306.000,350512.000,0
151593.000,349217.000,0
151587.000,345452.000,0
147177.000,344303.000,0
150263.000,344847.000,0
150499.000,350657.000,0
156035.000,351181.000,0
148330.000,345775.000,0
150387.000,349221.000,0
153311.000,346068.000,0
152287.000,348971.000,0
149282.000,346286.000,0
149486.000,347551.000,0
147312.000,352171.000,0
152182.000,349431.000,0
147482.000,352650.000,0
152294.000,355089.000,0
151757.000,344988.000,0
155333.000,347357.000,0
146457.000,349073.000,0
148778.000,352573.000,0
145153.000,351453.000,0
148403.000,350864.000,0
146528.000,348468.000,0
151290.000,354070.000,0
145523.000,347356.000,0
153391.000,351032.000,0
150188.000,350976.000,0
153061.000,352871.000,0
150854.000,353671.000,0
147994.000,348504.000,0
148700.000,353334.000,0
151991.000,348748.000,0
148836.000,348478.000,0
149749.000,345793.000,0
154354.000,350160.000,0
145696.000,348101.000,0
145547.000,350673.000,0
150447.000,347706.000,0
152465.000,345729.000,0
154078.000,350634.000,0
148435.000,348722.000,0
148024.000,348444.000,0
151390.000,347063.000,0
147048.000,352157.000,0
149119.000,352480.000,0
149717.000,351878.000,0
149366.000,353550.000,0
150432.000,346629.000,0
153229.000,349965.000,0
147207.000,349292.000,0
147236.000,352129.000,0
150261.000,352087.000,0
151311.000,352239.000,0
148090.000,345739.000,0
151102.000,351293.000,0
148834.000,355946.000,0
151104.000,352523.000,0
147349.000,350469.000,0
147694.000,354563.000,0
151034.000,351918.000,0
148372.000,351177.000,0
147165.000,349581.000,0
149107.000,348196.000,0
146195.000,345711.000,0
161289.000,354379.000,0
153282.000,348739.000,0
160776.000,352264.000,0
147325.000,350758.000,0
153627.000,350706.000,0
149453.000,346448.000,0
152490.000,348109.000,0
146178.000,351091.000,0
145958.000,344041.000,0
149060.000,350921.000,0
148151.000,346783.000,0
148041.000,347773.000,0
139779.000,349293.000,0
151693.000,351593.000,0
146563.000,350605.000,0
151527.000,352086.000,0
145489.000,349624.000,0
150343.000,347563.000,0
148924.000,352498.000,0
146792.000,349610.000,0
147072.000,351807.000,0
149326.000,349905.000,0
150017.000,349607.000,0
148971.000,352822.000,0
153602.000,347367.000,0
156149.000,350330.000,0
148192.000,341509.000,0
151351.000,352942.000,0
149209.000,348391.000,0
145037.000,350120.000,0
150572.000,349649.000,0
148490.000,352869.000,0
152079.000,347019.000,0
145769.000,353920.000,0
151848.000,350979.000,0
150096.000,347047.000,0
144888.000,351136.000,0
152698.000,352664.000,0
150059.000,345407.000,0
151278.000,350876.000,0
148653.000,355738.000,0
147784.000,349123.000,0
143568.000,342595.000,0
144844.000,349562.000,0
145799.000,344435.000,0
154617.000,350373.000,0
148988.000,353750.000,0
152610.000,351284.000,0
156483.000,351090.000,0
149275.000,348578.000,0
150381.000,350786.000,0
150829.000,350119.000,0
146870.000,347574.000,0
147160.000,352017.000,0
153788.000,347091.000,0
143178.000,346587.000,0
148126.000,352851.000,0
150297.000,352950.000,0
148514.000,349160.000,0
146992.000,351893.000,0
153708.000,350229.000,0
152803.000,354731.000,0
155487.000,351150.000,0
145620.000,346654.000,0
148825.000,347904.000,0
153772.000,347682.000,0
143812.000,347512.000,0
153016.000,349079.000,0
151330.000,354605.000,0
145525.000,352789.000,0
151267.000,354556.000,0
149895.000,349235.000,0
150301.000,346792.000,0
150826.000,348662.000,0
151571.000,350807.000,0
151654.000,347084.000,0
153422.000,354562.000,0
152140.000,346648.000,0
153069.000,354500.000,0
152133.000,350283.000,0
148202.000,345777.000,0
152145.000,353488.000,0
152561.000,355348.000,0
150548.000,352137.000,0
149012.000,353776.000,0
148401.000,350555.000,0
151199.000,351882.000,0
146226.000,348913.000,0
152046.000,347165.000,0
142876.000,348315.000,0
148882.000,350187.000,0
146305.000,348474.000,0
150147.000,349207.000,0
153801.000,351531.000,0
147492.000,357018.000,0
145097.000,350108.000,0
147911.000,352741.000,0
150543.000,349509.000,0
151036.000,353169.000,0
149803.000,349936.000,0
154769.000,343810.000,0
147189.000,349573.000,0
153792.000,348451.000,0
152535.000,356772.000,0
146966.000,346655.000,0
153331.000,352337.000,0
148442.000,348361.000,0
147632.000,349999.000,0
151395.000,355599.000,0
147039.000,353238.000,0
149352.000,347489.000,0
145987.000,349494.000,0
146908.000,344393.000,0
151575.000,349850.000,0
158820.000,349131.000,0
145026.000,350060.000,0
152301.000,348293.000,0
148829.000,349491.000,0
147555.000,354804.000,0
149301.000,348623.000,0
152646.000,352683.000,0
148308.000,352598.000,0
146432.000,349917.000,0
145495.000,354912.000,0
149172.000,351698.000,0
152269.000,350301.000,0
146536.000,350836.000,0
151737.000,349302.000,0
147540.000,350667.000,0
143123.000,350414.000,0
150999.000,345632.000,0
150457.000,349129.000,0
154448.000,351940.000,0
152116.000,350797.000,0
151268.000,345573.000,0
147316.000,351546.000,0
152940.000,347184.000,0
149819.000,351051.000,0
144922.000,352479.000,0
150923.000,347975.000,0
152092.000,351314.000,0
148056.000,348116.000,0
156763.000,347932.000,0
149957.000,346723.000,0
151711.000,348918.000,0
151303.000,353268.000,0
145127.000,350320.000,0
147036.000,349622.000,0
149358.000,350628.000,0
152641.000,348197.000,0
148419.000,344457.000,0
153461.000,352479.000,0
151211.000,346327.000,0
151303.000,344552.000,0
151016.000,348494.000,0
151282.000,349900.000,0
150048.000,351408.000,0
148850.000,344470.000,0
146318.000,354404.000,0
148105.000,352019.000,0
151565.000,353107.000,0
148136.000,346650.000,0
146155.000,349112.000,0
152699.000,346789.000,0
155031.000,350145.000,0
144140.000,355048.000,0
151665.000,356262.000,0
149344.000,356738.000,0
150837.000,349546.000,0
148755.000,350823.000,0
150855.000,347508.000,0
143118.000,350337.000,0
146219.000,352532.000,0
151155.000,350793.000,0
157629.000,351915.000,0
152341.000,351248.000,0
150980.000,358559.000,0
534196.000,386376.000,1
541048.000,408366.000,1
553037.000,406494.000,1
534946.000,391969.000,1
555333.000,390172.000,1
539584.000,397442.000,1
534226.000,398682.000,1
546850.000,400708.000,1
529977.000,414907.000,1
535456.000,414252.000,1
536539.000,392677.000,1
531273.000,407619.000,1
546312.000,409101.000,1
549760.000,408823.000,1
533416.000,406238.000,1
547832.000,404624.000,1
529740.000,396483.000,1
545559.000,393562.000,1
531429.000,402722.000,1
531377.000,406271.000,1
550418.000,406706.000,1
535919.000,385043.000,1
528276.000,395395.000,1
540475.000,404657.000,1
530032.000,399853.000,1
521562.000,396186.000,1
536767.000,397643.000,1
522593.000,390912.000,1
538412.000,410694.000,1
516048.000,397263.000,1
532313.000,388990.000,1
536473.000,401512.000,1
536611.000,390248.000,1
540820.000,402129.000,1
527942.000,397872.000,1
541409.000,408787.000,1
541736.000,386293.000,1
532908.000,398756.000,1
575805.000,402781.000,1
551861.000,392281.000,1
549251.000,400034.000,1
540139.000,405467.000,1
521364.000,388321.000,1
531415.000,405039.000,1
533990.000,413526.000,1
542526.000,400385.000,1
531922.000,381871.000,1
542205.000,396276.000,1
548069.000,416815.000,1
536788.000,392502.000,1
527272.000,410149.000,1
541505.000,396456.000,1
543753.000,392008.000,1
525797.000,400407.000,1
552022.000,396811.000,1
539591.000,407940.000,1
533031.000,396667.000,1
535407.000,385709.000,1
549198.000,395908.000,1
540005.000,388075.000,1
538726.000,415602.000,1
533333.000,406760.000,1
543029.000,405597.000,1
529665.000,410480.000,1
542037.000,400540.000,1
574088.000,396603.000,1
539275.000,378966.000,1
533775.000,413544.000,1
548046.000,395971.000,1
532732.000,404320.000,1
533786.000,399463.000,1
537533.000,404514.000,1
538704.000,397771.000,1
542195.000,393230.000,1
544987.000,406896.000,1
541021.000,414292.000,1
530942.000,387324.000,1
536656.000,416927.000,1
537143.000,418849.000,1
536990.000,407424.000,1
553820.000,409909.000,1
563820.000,391269.000,1
533923.000,407312.000,1
540728.000,403946.000,1
544327.000,413129.000,1
553387.000,411209.000,1
541884.000,399822.000,1
538525.000,405846.000,1
544441.000,407292.000,1
526674.000,391209.000,1
542455.000,407925.000,1
535823.000,398491.000,1
523026.000,400514.000,1
533852.000,409260.000,1
537049.000,404920.000,1
538990.000,412773.000,1
533767.000,393738.000,1
546754.000,394768.000,1
541605.000,396515.000,1
527319.000,397961.000,1
451408.000,304435.000,2
449331.000,302362.000,2
434794.000,295549.000,2
434103.000,276164.000,2
453814.000,287748.000,2
436957.000,284511.000,2
441954.000,295230.000,2
451588.000,275478.000,2
440330.000,303495.000,2
430448.000,309617.000,2
437269.000,285059.000,2
451578.000,298914.000,2
432962.000,294831.000,2
451412.000,295370.000,2
438419.000,307993.000,2
430315.000,297650.000,2
431073.000,294185.000,2
449095.000,289080.000,2
443323.000,301083.000,2
442708.000,302957.000,2
425177.000,300915.000,2
451944.000,303651.000,2
438688.000,307310.000,2
444161.000,310321.000,2
453425.000,294242.000,2
428361.000,300762.000,2
444286.000,304612.000,2
426707.000,300399.000,2
420771.000,303239.000,2
452900.000,289904.000,2
440766.000,306249.000,2
444311.000,295202.000,2
429948.000,298106.000,2
443540.000,319516.000,2
432115.000,299098.000,2
444838.000,303093.000,2
431363.000,275182.000,2
443749.000,308914.000,2
467224.000,316312.000,2
448322.000,288526.000,2
435310.000,297718.000,2
437649.000,292557.000,2
424828.000,279786.000,2
441093.000,286428.000,2
450577.000,299665.000,2
451568.000,300326.000,2
433645.000,306847.000,2
443676.000,296613.000,2
443064.000,296700.000,2
440561.000,315552.000,2
432945.000,292635.000,2
432759.000,291845.000,2
440044.000,305056.000,2
435813.000,305545.000,2
435722.000,299619.000,2
445320.000,300234.000,2
447144.000,293258.000,2
439444.000,312236.000,2
443106.000,302107.000,2
452482.000,307651.000,2
434158.000,311158.000,2
443706.000,307136.000,2
445008.000,279322.000,2
437555.000,310760.000,2
437647.000,294591.000,2
439804.000,300978.000,2
432445.000,301628.000,2
454726.000,283028.000,2
440051.000,315189.000,2
432356.000,303017.000,2
436771.000,306958.000,2
454578.000,298751.000,2
422151.000,305040.000,2
445217.000,299720.000,2
448515.000,297374.000,2
447453.000,310713.000,2
426272.000,299207.000,2
457920.000,289250.000,2
436951.000,305651.000,2
442899.000,292309.000,2
433808.000,293791.000,2
439513.000,294491.000,2
426282.000,311020.000,2
436347.000,301376.000,2
431964.000,288819.000,2
437267.000,296718.000,2
443401.000,305972.000,2
440601.000,298220.000,2
449516.000,295232.000,2
441073.000,278586.000,2
412731.000,287774.000,2
435077.000,299817.000,2
451179.000,282026.000,2
450498.000,295321.000,2
459844.000,295063.000,2
432581.000,293069.000,2
453398.000,290719.000,2
441706.000,308450.000,2
447070.000,283146.000,2
443167.000,307288.000,2
437025.000,406583.000,3
437285.000,409028.000,3
446310.000,388359.000,3
444918.000,394658.000,3
471224.000,414076.000,3
426012.000,405917.000,3
447887.000,420362.000,3
450954.000,396587.000,3
446840.000,398303.000,3
442065.000,397978.000,3
446232.000,398472.000,3
412182.000,411246.000,3
447912.000,410438.000,3
443752.000,440940.000,3
449381.000,413551.000,3
436663.000,378782.000,3
440638.000,393365.000,3
439196.000,402696.000,3
425272.000,392774.000,3
456244.000,396890.000,3
419502.000,398891.000,3
440434.000,395550.000,3
432510.000,381810.000,3
447411.000,400313.000,3
440743.000,390173.000,3
418281.000,402790.000,3
453769.000,375038.000,3
432460.000,401362.000,3
425564.000,398114.000,3
432273.000,403563.000,3
446041.000,394731.000,3
436472.000,389040.000,3
412143.000,398087.000,3
454464.000,402417.000,3
436629.000,391034.000,3
449910.000,389150.000,3
450842.000,395692.000,3
444614.000,383013.000,3
440965.000,381719.000,3
454293.000,381285.000,3
425649.000,403061.000,3
433423.000,401663.000,3
427135.000,400463.000,3
435285.000,432241.000,3
425150.000,404357.000,3
453223.000,406490.000,3
441708.000,398114.000,3
445365.000,383826.000,3
446013.000,413153.000,3
456858.000,411818.000,3
433415.000,404454.000,3
426110.000,379490.000,3
428834.000,406756.000,3
445490.000,403420.000,3
441729.000,421346.000,3
442797.000,400662.000,3
442235.000,393106.000,3
437023.000,390588.000,3
422795.000,396789.000,3
441988.000,395642.000,3
456043.000,410937.000,3
428154.000,422509.000,3
450107.000,387839.000,3
453774.000,398237.000,3
431592.000,397787.000,3
439734.000,382128.000,3
442622.000,401780.000,3
450995.000,395065.000,3
450953.000,393997.000,3
441285.000,411831.000,3
441361.000,406608.000,3
434570.000,392674.000,3
441898.000,408694.000,3
422319.000,396127.000,3
445261.000,393861.000,3
463039.000,400074.000,3
451260.000,389961.000,3
425089.000,395800.000,3
452994.000,394962.000,3
423359.000,397004.000,3
452682.000,398918.000,3
440556.000,419742.000,3
425084.000,407566.000,3
429013.000,394981.000,3
442001.000,409430.000,3
449611.000,408331.000,3
432272.000,409459.000,3
428736.000,400383.000,3
433333.000,386503.000,3
447384.000,406279.000,3
448944.000,403734.000,3
440782.000,390037.000,3
454508.000,418867.000,3
438803.000,396523.000,3
446259.000,408410.000,3
430536.000,389744.000,3
442812.000,414100.000,3
442343.000,397326.000,3
435432.000,394646.000,3
436404.000,408471.000,3
554370.000,280085.000,4
548888.000,292555.000,4
551269.000,313208.000,4
553095.000,316844.000,4
514886.000,315379.000,4
544704.000,289139.000,4
540388.000,292369.000,4
540383.000,298624.000,4
532754.000,300348.000,4
523777.000,298863.000,4
530336.000,307668.000,4
543725.000,300151.000,4
540597.000,310372.000,4
545892.000,303811.000,4
547818.000,302790.000,4
528889.000,295172.000,4
539850.000,304557.000,4
545048.000,308998.000,4
531740.000,313521.000,4
554611.000,305859.000,4
548784.000,284507.000,4
536214.000,318465.000,4
540922.000,294452.000,4
546208.000,307112.000,4
533455.000,271530.000,4
521140.000,324445.000,4
544295.000,288380.000,4
540706.000,292970.000,4
527895.000,296502.000,4
553645.000,303197.000,4
545242.000,289462.000,4
539492.000,309897.000,4
545696.000,279796.000,4
